date,provider,memory,macAddr,deployment,external
"2017-10-16T05:25:35.575669336Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.087011
"2017-10-16T05:30:34.904915321Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.71084
"2017-10-16T05:35:32.891864453Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,10.960996
"2017-10-16T05:40:38.226873241Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.016978
"2017-10-16T05:45:38.816815224Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.787792
"2017-10-16T05:50:38.908568938Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.365192
"2017-10-16T05:55:27.919928933Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.664479
"2017-10-16T06:00:39.318803314Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.278864
"2017-10-16T06:05:32.001651601Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.943861
"2017-10-16T06:10:26.557832261Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.460168
"2017-10-16T06:15:35.83215431Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.221459
"2017-10-16T06:20:34.901185719Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.224996
"2017-10-16T06:25:34.860499939Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.897956
"2017-10-16T06:30:30.853175429Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.477085
"2017-10-16T06:35:28.162314205Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.801296
"2017-10-16T06:40:34.932409386Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.792959
"2017-10-16T06:45:31.721967199Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.845207
"2017-10-16T06:50:36.357105437Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.328486
"2017-10-16T06:55:38.939963021Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,13.351174
"2017-10-16T07:00:39.169268434Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.32312
"2017-10-16T07:05:37.15589395Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.392055
"2017-10-16T07:10:31.227197786Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.984147
"2017-10-16T07:15:37.534262325Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.318449
"2017-10-16T07:20:32.616732782Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.11352
"2017-10-16T07:25:31.126105515Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.195149
"2017-10-16T07:30:38.824354843Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.577862
"2017-10-16T07:35:34.407981103Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.967756
"2017-10-16T07:40:34.43796937Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.897017
"2017-10-16T07:45:32.844697185Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.00341
"2017-10-16T08:00:57.549139906Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,13.052233
"2017-10-16T08:10:50.954372029Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.606961
"2017-10-16T08:15:45.940745137Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.164255
"2017-10-16T08:20:46.92450079Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.089313
"2017-10-16T08:25:36.283332363Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.079248
"2017-10-16T08:29:55.99538383Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.361715
"2017-10-16T08:34:58.686040572Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.259656
"2017-10-16T08:40:41.072904748Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.263988
"2017-10-16T08:45:33.567135068Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.261563
"2017-10-16T08:50:40.852666808Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.641811
"2017-10-16T08:55:40.232427696Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.267868
"2017-10-16T09:00:39.642642937Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.954466
"2017-10-16T09:05:43.637818005Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.302535
"2017-10-16T09:10:45.095314927Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.377967
"2017-10-16T09:15:47.173199813Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.133434
"2017-10-16T09:20:48.949886931Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.014952
"2017-10-16T09:25:13.040054834Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.847356
"2017-10-16T09:30:08.859512131Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.149743
"2017-10-16T09:35:47.297507621Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.9213
"2017-10-16T09:40:41.577457485Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.061642
"2017-10-16T09:45:42.140135339Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.603672
"2017-10-16T09:50:44.925138184Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,13.27935
"2017-10-16T09:55:29.945204114Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.736356
"2017-10-16T10:00:43.805287705Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.446634
"2017-10-16T10:05:48.586114172Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,14.197041
"2017-10-16T10:10:38.399049688Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.697807
"2017-10-16T10:15:39.580286569Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.906005
"2017-10-16T10:20:41.164760588Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.079929
"2017-10-16T10:25:40.267258451Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.262602
"2017-10-16T10:30:45.830872795Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.194961
"2017-10-16T10:35:47.014133447Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,13.01132
"2017-10-16T10:40:49.962145069Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,13.566638
"2017-10-16T10:45:49.305575705Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.968402
"2017-10-16T10:50:40.709019001Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.04322
"2017-10-16T10:55:45.72046137Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.195639
"2017-10-16T11:00:39.557132448Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.919997
"2017-10-16T11:05:43.367919104Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.160608
"2017-10-16T11:10:38.778957691Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.142888
"2017-10-16T11:15:41.024893535Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.131632
"2017-10-16T11:20:42.663405327Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.141997
"2017-10-16T11:25:39.945072544Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.834733
"2017-10-16T11:30:40.048851644Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.848201
"2017-10-16T11:35:49.959373589Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,13.067464
"2017-10-16T11:39:51.978892846Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.682312
"2017-10-16T11:45:38.281271213Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.064545
"2017-10-16T11:50:42.731401788Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.139357
"2017-10-16T11:55:39.910163758Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.896044
"2017-10-16T12:00:46.558272312Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.959332
"2017-10-16T12:05:46.658185579Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.995199
"2017-10-16T12:10:52.641889691Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,14.485757
"2017-10-16T12:15:42.798222062Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.276884
"2017-10-16T12:20:45.674428981Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.122298
"2017-10-16T12:25:41.183563599Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.681002
"2017-10-16T12:30:39.867996536Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.851505
"2017-10-16T12:35:42.445324996Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.86816
"2017-10-16T12:40:38.397604238Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.456711
"2017-10-16T12:45:40.52635186Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,10.945686
"2017-10-16T12:50:37.71286521Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.897729
"2017-10-16T12:55:38.166163616Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.514383
"2017-10-16T13:00:39.070581585Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.148473
"2017-10-16T13:05:45.399301879Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.956814
"2017-10-16T13:10:47.855594794Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.705372
"2017-10-16T13:14:59.161798201Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.096997
"2017-10-16T13:20:01.730721443Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,10.875817
"2017-10-16T13:25:43.550992366Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.3503
"2017-10-16T13:30:46.440314397Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.123876
"2017-10-16T13:35:47.431279642Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.75817
"2017-10-16T13:40:46.774890292Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.717021
"2017-10-16T13:45:22.796885863Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,15.584671
"2017-10-16T13:50:25.587298201Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.162998
"2017-10-16T13:55:30.586358446Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.288146
"2017-10-16T14:00:50.05955168Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.710838
"2017-10-16T14:05:45.39731271Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.060082
"2017-10-16T14:10:39.908083441Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.084034
"2017-10-16T14:15:45.655983385Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.36833
"2017-10-16T14:20:52.780887197Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,13.438475
"2017-10-16T14:25:47.772394162Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.329717
"2017-10-16T14:30:46.925180704Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.875556
"2017-10-16T14:35:48.804051052Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.032853
"2017-10-16T14:40:50.594197993Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.31966
"2017-10-16T14:45:51.053083059Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,14.42161
"2017-10-16T14:50:41.207071738Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.055996
"2017-10-16T14:55:42.688730896Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.774811
"2017-10-16T15:00:44.736525968Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.55968
"2017-10-16T15:05:41.306175394Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.402233
"2017-10-16T15:10:42.485469403Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.177817
"2017-10-16T15:15:45.64774052Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.71523
"2017-10-16T15:20:49.70217989Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.540897
"2017-10-16T15:25:00.579121366Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.120978
"2017-10-16T15:30:10.463722033Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,13.034271
"2017-10-16T15:35:38.678804796Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.97673
"2017-10-16T15:40:44.06553374Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.375929
"2017-10-16T15:45:48.814835671Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.965559
"2017-10-16T15:50:43.1052194Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.734567
"2017-10-16T16:05:33.125228499Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.637791
"2017-10-16T16:10:34.90666182Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.916655
"2017-10-16T16:15:34.640097754Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.875777
"2017-10-16T16:20:43.043053265Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.637766
"2017-10-16T16:25:44.241210304Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.552048
"2017-10-16T16:30:47.872667413Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.535221
"2017-10-16T16:35:47.04765213Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.276258
"2017-10-16T16:40:44.950853207Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.976565
"2017-10-16T16:45:41.245967915Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.513245
"2017-10-16T16:50:49.819349321Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.7896
"2017-10-16T16:55:52.911662306Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.621678
"2017-10-16T17:00:48.81551603Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,10.87851
"2017-10-16T17:05:50.856228093Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.946528
"2017-10-16T17:10:45.551140988Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.072831
"2017-10-16T17:15:40.848476177Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.569183
"2017-10-16T17:20:43.187800171Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.555453
"2017-10-16T17:25:46.114300281Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.506381
"2017-10-16T17:30:42.906241998Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,10.9572
"2017-10-16T17:35:41.706401142Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.396644
"2017-10-16T17:40:50.387909327Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.792328
"2017-10-16T17:45:39.377309739Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.939073
"2017-10-16T17:50:42.29044962Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.74191
"2017-10-16T17:55:46.286026849Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.687026
"2017-10-16T18:00:45.531494547Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.795347
"2017-10-16T18:05:04.107081392Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.791175
"2017-10-16T18:10:06.690762681Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.916628
"2017-10-16T18:15:44.80335218Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.619476
"2017-10-16T18:20:41.583639452Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.484576
"2017-10-16T18:25:46.67454154Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.837067
"2017-10-16T18:30:06.633380934Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.956074
"2017-10-16T18:35:36.075352641Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.984388
"2017-10-16T18:40:41.694255158Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,13.073558
"2017-10-16T18:45:39.80204089Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.229919
"2017-10-16T18:50:41.857770095Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.138527
"2017-10-16T18:55:46.685166443Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.447876
"2017-10-16T19:00:45.718719562Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.851269
"2017-10-16T19:06:03.330856334Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.265768
"2017-10-16T19:10:43.220999339Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.272864
"2017-10-16T19:15:41.930355827Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.746604
"2017-10-16T19:20:49.796392474Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.792088
"2017-10-16T19:25:45.287372411Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.278851
"2017-10-16T19:30:42.800660848Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.064953
"2017-10-16T19:35:45.310703849Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.035258
"2017-10-16T19:40:52.839792499Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.534459
"2017-10-16T19:45:42.707812131Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,14.732536
"2017-10-16T19:50:40.514102181Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.984162
"2017-10-16T19:55:32.913013539Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.049388
"2017-10-16T20:00:35.503512451Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.664806
"2017-10-16T20:05:14.237375197Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,12.296617
"2017-10-16T20:10:15.802127087Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,10.736868
"2017-10-16T20:15:18.986434402Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.46543
"2017-10-16T20:20:24.851669265Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.448725
"2017-10-16T20:25:19.309216597Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.546843
"2017-10-16T20:30:23.903491227Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,10.683572
"2017-10-16T20:35:16.299959788Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.744841
"2017-10-16T20:40:19.045404021Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.513786
"2017-10-16T20:45:18.797592838Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,11.952065
"2017-10-16T20:50:20.839267614Z","azure",,"""9e46c7b4812a0cfd47df298e609ffd1854cdff018a319610a3cbdda5515bc5e8""",,10.876956
